id,char,freq
0,<pad>,0
1,<sos>,0
2,<eos>,0
3, ,1152102
4,.,127808
5,그,111080
6,이,101831
7,는,75032
8,아,74320
9,가,73610
10,고,71435
11,어,66749
12,거,61058
13,지,54634
14,데,49597
15,?,46646
16,나,45657
17,하,45313
18,다,44033
19,서,42264
20,에,40835
21,도,38267
22,게,35323
23,니,34432
24,기,29545
25,은,28821
26,면,28389
27,야,27360
28,있,26574
29,한,24303
30,을,24036
31,까,23619
32,해,23018
33,리,22319
34,라,22153
35,래,21305
36,사,19945
37,들,19839
38,근,19816
39,안,19524
40,로,18394
41,일,17523
42,뭐,17283
43,내,17015
44,보,16491
45,제,16058
46,같,15992
47,만,15181
48,자,15068
49,시,14474
50,런,14165
51,너,13847
52,대,13650
53,때,13317
54,되,13231
55,으,13086
56,진,12646
57,잖,12316
58,를,12207
59,오,12142
60,막,12110
61,러,12109
62,인,11878
63,무,11708
64,었,11545
65,수,11350
66,구,11314
67,했,11243
68,간,11099
69,애,10928
70,요,10681
71,우,10652
72,마,10644
73,생,10554
74,렇,10105
75,냥,9976
76,짜,9964
77,주,9781
78,없,9715
79,말,9564
80,학,9233
81,스,9195
82,더,8894
83,많,8706
84,원,8312
85,음,8111
86,정,7974
87,겠,7908
88,먹,7815
89,여,7792
90,금,7791
91,든,7765
92,할,7719
93,부,7639
94,전,7393
95,좋,7318
96,번,7247
97,네,7176
98,랑,7038
99,람,6814
100,약,6750
101,건,6579
102,각,6397
103,좀,6379
104,알,6202
105,잘,6073
106,걸,5941
107,모,5882
108,것,5751
109,려,5613
110,상,5538
111,히,5500
112,않,5444
113,맞,5418
114,장,5404
115,던,5300
116,르,5295
117,교,5288
118,냐,5225
119,날,5162
120,십,5140
121,드,5137
122,단,5092
123,바,5052
124,동,5003
125,치,4971
126,비,4965
127,또,4939
128,저,4903
129,못,4861
130,중,4805
131,의,4757
132,얘,4746
133,엄,4648
134,난,4629
135,봤,4531
136,걔,4509
137,화,4448
138,응,4407
139,싶,4335
140,갔,4234
141,왜,4182
142,집,4174
143,계,4165
144,았,4138
145,공,4123
146,긴,4111
147,신,4106
148,직,4037
149,적,4034
150,연,4012
151,미,3959
152,영,3874
153,실,3834
154,년,3799
155,봐,3777
156,테,3767
157,분,3756
158,트,3696
159,돼,3615
160,세,3595
161,문,3589
162,차,3585
163,와,3546
164,청,3519
165,물,3518
166,터,3510
167,삼,3510
168,예,3502
169,럼,3471
170,소,3447
171,살,3444
172,두,3436
173,친,3421
174,개,3402
175,국,3332
176,재,3277
177,쫌,3240
178,운,3189
179,명,3103
180,랬,3070
181,속,3065
182,빠,3065
183,과,3014
184,본,3002
185,유,2987
186,식,2963
187,갈,2953
188,디,2948
189,방,2947
190,처,2906
191,타,2902
192,돈,2854
193,배,2796
194,심,2758
195,달,2754
196,뭔,2750
197,피,2743
198,월,2724
199,선,2708
200,경,2700
201,언,2697
202,받,2695
203,남,2682
204,점,2647
205,버,2611
206,왔,2602
207,느,2595
208,업,2590
209,성,2587
210,회,2566
211,올,2561
212,른,2552
213,조,2534
214,행,2487
215,따,2437
216,워,2427
217,님,2357
218,반,2356
219,딱,2354
220,관,2295
221,입,2244
222,였,2206
223,카,2201
224,당,2197
225,쪽,2115
226,케,2100
227,찮,2078
228,열,2076
229,누,2074
230,천,2072
231,얼,2061
232,별,2037
233,울,2034
234,작,2032
235,된,2020
236,편,2008
237,노,2005
238,강,2002
239,머,1975
240,위,1968
241,크,1957
242,괜,1957
243,떻,1929
244,쓰,1928
245,몰,1897
246,힘,1878
247,맛,1832
248,파,1828
249,준,1827
250,술,1827
251,줄,1826
252,체,1809
253,임,1805
254,형,1799
255,프,1798
256,즘,1792
257,백,1785
258,맨,1767
259,산,1749
260,용,1744
261,몇,1721
262,새,1715
263,통,1707
264,매,1705
265,키,1702
266,볼,1690
267,등,1677
268,양,1673
269,혼,1644
270,끝,1630
271,싸,1627
272,온,1580
273,발,1576
274,밌,1568
275,길,1563
276,육,1560
277,될,1548
278,슨,1547
279,늘,1541
280,결,1538
281,놀,1531
282,외,1520
283,억,1517
284,됐,1508
285,져,1499
286,호,1494
287,팔,1494
288,레,1464
289,초,1447
290,군,1429
291,솔,1426
292,불,1411
293,감,1385
294,밖,1377
295,밥,1364
296,닌,1345
297,갖,1344
298,포,1342
299,추,1341
300,완,1337
301,싫,1329
302,름,1317
303,티,1301
304,갑,1297
305,격,1282
306,색,1281
307,험,1273
308,토,1270
309,후,1269
310,겨,1265
311,목,1260
312,돌,1251
313,린,1250
314,역,1230
315,확,1225
316,민,1223
317,떤,1209
318,루,1201
319,끼,1179
320,질,1177
321,쪼,1167
322,깐,1167
323,칠,1166
324,필,1138
325,났,1134
326,찍,1130
327,박,1110
328,끔,1099
329,빨,1094
330,낌,1093
331,복,1089
332,력,1088
333,럴,1079
334,써,1074
335,렸,1070
336,락,1061
337,줘,1032
338,취,1022
339,씩,1015
340,최,1013
341,놓,1013
342,페,1011
343,잡,1004
344,종,998
345,둘,996
346,현,994
347,눈,989
348,찾,983
349,브,968
350,담,963
351,벌,962
352,졌,961
353,코,959
354,급,955
355,플,950
356,섯,949
357,앞,947
358,항,939
359,넘,924
360,출,912
361,설,908
362,론,903
363,글,903
364,책,888
365,똑,888
366,귀,888
367,순,885
368,메,883
369,절,878
370,병,878
371,능,874
372,옛,869
373,엔,868
374,습,868
375,폰,865
376,줬,864
377,태,861
378,증,860
379,듣,859
380,튼,838
381,커,838
382,침,832
383,평,828
384,씨,825
385,란,822
386,먼,810
387,접,797
388,표,796
389,큰,792
390,꾸,792
391,쁘,786
392,합,770
393,잠,764
394,붙,753
395,손,743
396,망,741
397,셨,738
398,쉬,735
399,럽,734
400,활,723
401,옷,723
402,족,718
403,웃,712
404,참,696
405,쳐,693
406,죽,693
407,졸,692
408,변,683
409,웠,680
410,투,675
411,랐,675
412,릴,670
413,떨,658
414,뒤,658
415,뭘,657
416,떡,657
417,악,654
418,즈,652
419,충,649
420,홍,641
421,휴,636
422,텐,632
423,쨌,628
424,넣,626
425,셔,621
426,꺼,618
427,짝,605
428,숙,604
429,독,599
430,특,596
431,죠,590
432,빼,590
433,굴,586
434,겼,585
435,쯤,584
436,슬,583
437,패,582
438,풀,579
439,판,578
440,틀,578
441,료,575
442,허,566
443,창,563
444,닐,562
445,켜,561
446,황,557
447,림,556
448,옆,554
449,골,554
450,희,545
451,택,544
452,읽,544
453,핸,536
454,축,536
455,익,534
456,답,531
457,석,526
458,법,525
459,쓸,524
460,향,523
461,북,521
462,품,520
463,슷,517
464,함,516
465,블,512
466,몸,512
467,며,508
468,욕,506
469,랜,506
470,환,501
471,굳,499
472,늦,495
473,혹,487
474,채,485
475,혀,479
476,꼬,476
477,탈,473
478,록,473
479,권,470
480,검,469
481,째,468
482,넌,466
483,깨,466
484,톡,465
485,뽑,465
486,베,460
487,철,459
488,김,458
489,련,456
490,깔,454
491,송,451
492,착,450
493,잔,450
494,퍼,448
495,캐,446
496,끊,446
497,광,445
498,녀,443
499,큼,442
500,곳,442
501,땐,436
502,꼭,434
503,움,433
504,멀,428
505,극,428
506,팀,427
507,C,427
508,짐,426
509,밤,426
510,께,424
511,션,423
512,승,420
513,녁,420
514,떠,419
515,헤,418
516,샀,410
517,류,409
518,암,408
519,딩,408
520,쉽,407
521,빌,407
522,끄,399
523,껴,395
524,벽,394
525,높,391
526,촌,389
527,넷,387
528,곱,385
529,봉,380
530,놨,380
531,논,376
532,걱,373
533,낫,370
534,곤,370
535,뜨,366
536,궁,363
537,튜,361
538,컴,361
539,앉,361
540,쿠,358
541,획,357
542,싼,357
543,클,353
544,맥,348
545,쩌,345
546,찌,340
547,빵,340
548,T,340
549,냈,339
550,킨,335
551,딴,332
552,센,330
553,쁜,330
554,첫,329
555,팅,325
556,걍,322
557,층,321
558,S,321
559,썼,320
560,딸,315
561,씬,314
562,챙,309
563,굉,308
564,텔,304
565,쩔,302
566,쌤,301
567,탄,298
568,밀,294
569,덟,291
570,춰,290
571,찬,290
572,왕,290
573,훨,289
574,뉴,289
575,긍,286
576,핑,279
577,퇴,279
578,탕,279
579,밑,277
580,존,276
581,범,275
582,뛰,273
583,꼈,272
584,짓,271
585,젠,270
586,츠,269
587,닭,268
588,볶,267
589,렌,266
590,듯,261
591,깝,260
592,견,260
593,낮,259
594,콘,257
595,낙,257
596,퓨,256
597,헬,255
598,놔,255
599,녔,254
600,빡,251
601,픈,249
602,탁,249
603,맘,249
604,립,249
605,곡,246
606,땜,242
607,릭,240
608,값,237
609,냄,235
610,킹,233
611,쓴,233
612,렵,233
613,꿈,233
614,규,227
615,훈,226
616,P,226
617,링,225
618,량,224
619,덜,224
620,총,223
621,농,223
622,섭,220
623,램,220
624,쇼,217
625,멋,216
626,효,215
627,턴,215
628,롱,215
629,겁,215
630,깜,212
631,척,211
632,짧,210
633,액,210
634,꿀,210
635,쳤,209
636,뜻,209
637,홉,208
638,믄,208
639,쎄,206
640,덕,206
641,널,206
642,염,204
643,쭉,203
644,웬,200
645,낸,197
646,흥,196
647,혜,195
648,쌓,195
649,낼,195
650,롤,193
651,M,192
652,잤,191
653,컨,189
654,쌍,189
655,뻔,189
656,팬,188
657,득,187
658,싱,186
659,!,186
660,닥,185
661,끌,185
662,녹,183
663,꽤,183
664,튀,182
665,짤,182
666,꿔,182
667,푸,180
668,빈,180
669,찰,179
670,셋,174
671,뻐,174
672,탔,171
673,엽,171
674,맡,171
675,믿,170
676,념,169
677,엑,165
678,켓,164
679,즐,164
680,A,164
681,뿌,163
682,겹,163
683,멘,162
684,칼,161
685,징,161
686,뿐,160
687,뀌,160
688,폭,159
689,롭,159
690,V,159
691,젤,158
692,킬,157
693,땡,156
694,털,155
695,넓,153
696,콜,152
697,몬,152
698,델,151
699,풍,150
700,줌,150
701,잉,150
702,죄,149
703,옮,148
704,땅,148
705,딜,148
706,꽃,148
707,떼,147
708,B,147
709,홀,146
710,콩,146
711,쟁,145
712,빙,145
713,젊,143
714,춤,142
715,웨,138
716,앤,138
717,씀,137
718,룸,137
719,슈,136
720,D,136
721,흔,135
722,즌,135
723,숨,135
724,롯,135
725,눠,135
726,G,135
727,벤,134
728,멍,133
729,흐,131
730,앙,131
731,령,130
732,냉,130
733,폐,129
734,율,129
735,c,129
736,엘,128
737,랄,128
738,짱,127
739,압,126
740,엠,125
741,댓,125
742,웹,124
743,씻,124
744,렀,124
745,폴,123
746,춥,123
747,왠,123
748,삶,123
749,걘,123
750,얻,121
751,닝,121
752,옥,120
753,릿,120
754,댄,120
755,헐,119
756,샤,119
757,템,118
758,엉,118
759,릉,118
760,쁠,117
761,랩,117
762,똥,117
763,깊,117
764,딘,116
765,객,116
766,윤,115
767,쏘,115
768,벗,115
769,벅,115
770,률,115
771,눌,115
772,벨,114
773,p,114
774,쌀,113
775,삭,113
776,낀,113
777,R,112
778,켰,111
779,컬,111
780,뷰,111
781,덩,110
782,꽂,110
783,L,110
784,덴,109
785,걷,109
786,좌,108
787,례,108
788,뚫,107
789,균,107
790,괴,107
791,I,107
792,햄,106
793,쟤,106
794,셀,105
795,땠,105
796,촬,104
797,헌,103
798,탑,103
799,놈,103
800,낳,103
801,혈,102
802,밍,102
803,찜,101
804,럭,101
805,딨,101
806,홈,100
807,펜,100
808,둔,100
809,N,100
810,흰,99
811,싹,99
812,슴,99
813,빛,99
814,O,99
815,첨,98
816,갠,98
817,툰,97
818,캠,97
819,봄,97
820,픽,96
821,섞,96
822,뮤,96
823,뒷,96
824,곧,96
825,t,96
826,팡,94
827,썰,94
828,닫,94
829,s,94
830,핫,93
831,퀴,93
832,춘,93
833,꼴,93
834,깎,93
835,K,93
836,힌,90
837,흘,90
838,펴,90
839,팠,90
840,렁,90
841,꿨,90
842,낭,89
843,엇,88
844,벼,88
845,닮,88
846,납,88
847,낄,88
848,큐,87
849,섬,87
850,핀,86
851,팩,86
852,왼,86
853,틱,85
854,뜬,85
855,둥,85
856,컵,84
857,떴,84
858,턱,83
859,탐,83
860,잃,83
861,앴,83
862,껄,83
863,협,82
864,휘,81
865,컸,81
866,찐,81
867,랙,81
868,혔,80
869,밴,80
870,겸,80
871,칭,79
872,삐,79
873,뼈,79
874,댔,79
875,끓,79
876,꽁,79
877,F,79
878,뚜,78
879,b,78
880,힐,77
881,쿄,77
882,묻,77
883,릇,76
884,뒀,76
885,멜,75
886,렴,75
887,덮,75
888,꼐,75
889,펙,74
890,얀,74
891,밝,74
892,뚝,74
893,덤,73
894,끈,72
895,꼼,72
896,쿨,71
897,측,71
898,샵,71
899,틴,70
900,칙,70
901,뺐,70
902,묵,70
903,곰,70
904,몽,69
905,낚,69
906,깃,69
907,갤,69
908,톤,68
909,쪘,68
910,갚,68
911,띠,67
912,팟,66
913,릎,66
914,뚱,66
915,끗,66
916,짠,65
917,앱,65
918,씹,65
